name,value
玄海さつき温泉（げんかいさつき）,1.511224591211667
松泉宮温泉（しょうせんきゅう）,1.5093480769544838
磯原温泉（いそはら）,1.506151583601558
鉛温泉（なまり）,1.5035615255908361
一の俣温泉（いちのまた）,1.5025099708683907
臼杵温泉（うすき）,1.5014863474974556
小野上温泉（おのがみ）,1.4989829820772957
丹後奥伊根温泉（たんごおくいね）,1.4963519391086366
千貫石温泉（せんがんいし）,1.4952910635265566
淡路島うずしお温泉（あわじしまうずしお）,1.4951586202673968
天龍峡温泉（てんりゅうきょう）,1.4949709706363223
磐梯熱海温泉（ばんだいあたみ）,1.4931064111845833
定山渓温泉（じょうざんけい）,1.4909873571187733
大船上の湯温泉（おおふなかみのゆ）,1.4898017211092842
檜枝岐温泉（ひのえまた）,1.4873762359694829
寺泊温泉（てらどまり）,1.4847345937339087
奥利根温泉（水上温泉郷）（おくとね（みなかみ））,1.4840887175665962
和銅鉱泉（わどうこうせん）,1.479193729635269
守護陣温泉（しゅごじん）,1.4770668381263339
峠の湯（とうげのゆ）,1.4742957586333865
川場温泉（かわば）,1.4722292544822846
二見温泉（ふたみ）,1.472077959492093
鈍川温泉（にぶかわ）,1.4716019717473834
光徳温泉（こうとく）,1.4715905817728192
笹谷温泉（ささや）,1.4697952945554067
幕別温泉（まくべつ）,1.4697583959689218
神代温泉（じんだい）,1.468645411233107
牛滝温泉（うしたき）,1.4675951365440612
日光温泉（にっこう）,1.467401240080122
猪苗代四季の湯温泉（いなわしろしきのゆ）,1.4668334341711469
奥津温泉（おくつ）,1.466119517362307
気仙沼温泉（けせんぬま）,1.4658377225909915
野栗沢温泉（のぐりさわ）,1.4650871746596836
青島温泉（あおしま）,1.4640365978082022
穂高温泉郷（ほだか）,1.4607173177931043
大塚温泉（おおつか）,1.4578375475274192
甲斐大泉温泉（かいおおいずみ）,1.4573142528060883
大原温泉（おおはら）,1.4573136307683492
五條リバーサイド温泉（ごじょうりばーさいど）,1.455650697388346
天草下田温泉（あまくさしもだ）,1.4554759608847756
千里浜やわらぎ温泉（ちりはまやわらぎ）,1.4530466452477468
黒磯温泉（くろいそ）,1.4515666938017284
小鹿野温泉（おがの）,1.4501769872411847
伊勢志摩賢島温泉（いせしまかしこじま）,1.4488276526095376
衣笠温泉（きぬがさ）,1.447728283141577
二日市温泉（ふつかいち）,1.4458392103986135
鯵ヶ沢高原温泉（あじがさわこうげん）,1.4449504791744172
上の湯温泉郷（かみのゆ）,1.4448361846662703
伊勢志摩磯部わたかの温泉（いせしまいそべわたかの）,1.4444096735072516
比羅夫温泉（ひらふ）,1.4416228426827324
鳥取温泉（とっとり）,1.4407332773719514
鹿沢温泉（かざわ）,1.4403040801248852
底倉温泉（そこくら）,1.440110278886462
伊賀温泉（いが）,1.4394427741626425
菊池渓谷温泉（きくちけいこく）,1.4392928939963143
神野温泉（久美の浜温泉郷）（じんの（くみのはま））,1.4357711106538773
恵那峡温泉（えなきょう）,1.4355789901718259
男鹿温泉（おが）,1.4347798316724716
小天温泉（おあま）,1.4346557427493352
石道温泉（いしみち）,1.4341762074875453
川浦温泉（かわうら）,1.4329570099593154
ニセコ温泉郷（にせこ）,1.432830960977645
井頭温泉（いがしら）,1.431987333723477
竜門温泉（りゅうもん）,1.4307366549022613
ウトロ温泉（うとろ）,1.4295609897091275
志賀の郷温泉（しかのさと）,1.4265460452863148
内海温泉（うつみ）,1.4247816746670101
藺牟田温泉（いむた）,1.4227075984198896
ねぶた温泉（ねぶた）,1.4222269245674686
あずまや温泉（あずまや）,1.4179854770974507
三崎温泉（みさき）,1.4173991577019767
妙高温泉（みょうこう）,1.4164269313452738
松之山温泉（まつのやま）,1.4156026228552772
新胎内温泉（しんたいない）,1.4148348727869609
美又温泉（みまた）,1.413849323656824
七釜温泉（しちかま）,1.4137909208498303
相間川温泉（あいまがわ）,1.4137442146974897
十勝岳温泉（とかちだけ）,1.4133646390740835
塔ノ沢温泉（とうのさわ）,1.4131755188757937
山の神温泉（やまのかみ）,1.4106059838382026
畔地温泉（あぜち）,1.4103286171716358
いわき塩屋崎温泉（いわきしおやざき）,1.4102431687570753
網走湖畔温泉（あばしりこはん）,1.4099727087077638
石狩太美温泉（いしかりふとみ）,1.4084010789791743
高山温泉（たかやま）,1.4068402325350142
佐賀大和温泉（さがやまと）,1.4059789851544395
歌登温泉（うたのぼり）,1.4058299823885871
信貴山温泉（しぎさん）,1.405599142256237
清里高原KEEP温泉（きよさとこうげんきーぷ）,1.4055390792706657
嵯峨塩鉱泉（さがしお）,1.4037388004362583
岩室温泉（いわむろ）,1.4036868119996693
西合志温泉（にしごうし）,1.4035614905849334
満願寺温泉（まんがんじ）,1.402382089836257
平潟港温泉（ひらがた）,1.4023408501394212
浜坂温泉郷（はまさか）,1.4020693551453334
塩山温泉（えんざん）,1.4016913976934222
猫魔温泉（ねこま）,1.4007281736722068
聖籠温泉（せいろう）,1.400712040918214
八雲温泉（北海道）（やくも）,1.3993223636869399
白神展望温泉（しらかみてんぼう）,1.3988522642661656
天ヶ瀬温泉（あまがせ）,1.3978648672974299
丸駒温泉（まるこま）,1.3974664903349345
奥塩原新湯温泉（おくしおばらあらゆ）,1.3973932880257802
土佐龍温泉（とさりゅう）,1.3957019960123396
田万川温泉（たまがわ）,1.3954178438773233
丹後はなれ湖温泉（たんごはなれこ）,1.3943466555504571
恵山温泉郷（えさん）,1.394177554130909
厳美渓温泉（げんびけい）,1.3939537573901433
綾部・福知山温泉（あやべふくちやま）,1.3939437198733526
鹿教湯温泉（かけゆ）,1.3937165705930619
天橋立・成相観音温泉（あまのはしだて・なりあいかんのん）,1.3932014339500003
紀州みなべ千里浜温泉（きしゅうみなべせんりはま）,1.3928168466639896
小樽運河の湯（おたるうんがのゆ）,1.392410668115767
赤谷温泉（あかや）,1.3919205882246533
大沢山温泉（おおさわやま）,1.3917758850351212
磯部温泉（いそべ）,1.3917355385564623
みはらし温泉（みはらし）,1.3915793710757816
小田温泉（おだ）,1.3914714096557526
大沢温泉（兵庫県）（おおぞう）,1.391395118454146
たまの温泉（たまの）,1.3913659390121227
伊賀青山朝妻温泉（あさつま）,1.3913644282117723
宇奈月温泉（うなづき）,1.390944918233251
池の平温泉（いけのたいら）,1.3907706994859
下呂温泉（げろ）,1.3906264274514148
浅茂川浦島温泉（あさもがわうらしま）,1.390288494267161
城崎円山川温泉（きのさきまるやまがわ）,1.3883103669635835
まほらの湯（まほらのゆ）,1.3879147494123094
馬瀬川温泉（まぜがわ）,1.3875770865244763
南九州頴娃（みなみきゅうしゅう・えい）,1.3861941397663147
中禅寺温泉（ちゅうぜんじ）,1.3858682333003907
上齋原温泉（かみさいばら）,1.38436740021857
玖珠温泉（くす）,1.3842773798912291
かつらぎ温泉（かつらぎ）,1.3825686703125637
十勝幕別温泉（とかちまくべつ）,1.382224828714416
奥天竜不動温泉（オクテンリュウフドウ）,1.382158962743623
一関温泉郷（いちのせき）,1.3819692080929165
照島温泉（てるしま）,1.3814552623187266
たんげ温泉（たんげ）,1.381298678261893
和歌の浦温泉（わかのうら）,1.3811537971099217
三瓶温泉（さんべ）,1.3800102756609993
小布施温泉（おぶせ）,1.3797543711132474
矢原温泉（やわら）,1.3794390738010405
川根温泉（かわね）,1.3790097199262137
泉（伊豆湯河原）温泉（いずみ（いずゆがわら））,1.3789019123429345
宮津羽衣温泉（宮津の湯らゆら）（みやづはごろも）,1.3775615037906737
阿寒湖温泉（あかんこ）,1.376897235096447
湯川温泉（ゆがわ）,1.3766573280569108
白馬八方温泉（はくばはっぽう）,1.376603433773631
粟津温泉（あわづ）,1.3752037484967519
道志の湯温泉（どうしのゆ）,1.375122393224211
栗山温泉（くりやま）,1.375021249339694
黒石温泉郷（くろいし）,1.374785524606705
永源寺温泉（えいげんじ）,1.3742590660081497
滝沢温泉（たきざわ）,1.373612137162496
蔵王温泉（ざおう）,1.3732494700995703
西浦温泉（にしうら）,1.3732240063330483
温根湯温泉（おんねゆ）,1.3720980172119444
湯野上温泉（ゆのかみ）,1.3720970588071006
和倉温泉（わくら）,1.3718982074941908
久美浜神の温泉（かんの）,1.371278246480321
原鶴温泉（はらづる）,1.3709102677447456
勝浦万祝温泉（かつうらまいわい）,1.3706887306822908
鴻の鶴温泉（丹後町間人温泉郷）（こうのつる（たんごちょうたいざ））,1.3702676924448165
金矢温泉（かなや）,1.3700877615383693
小湊温泉（こみなと）,1.3700617822389753
宮城野温泉（みやぎの）,1.3699299291012779
谷川温泉（水上温泉郷）（たにがわ（みなかみ））,1.3697927908764946
妙義温泉（みょうぎ）,1.3697177003773433
土湯温泉（つちゆ）,1.3691415238001992
舞子温泉（まいこ）,1.3689299973230513
濁河温泉（にごりご）,1.368796808710174
月川温泉（つきかわ）,1.368442821266159
屈斜路温泉（くっしゃろ）,1.3683955124919378
応徳温泉（おうとく）,1.368368459835885
岩手山焼走り温泉（いわてさんやけはしり）,1.367468775746723
碁点温泉（ごてん）,1.3667631682422425
湖山温泉（こやま）,1.3666967480428636
大沢温泉（おおさわ）,1.3661623141122243
清里温泉（きよさと）,1.365937712977803
畑毛温泉（はたけ）,1.3655612311665974
小室温泉（こむろ）,1.365042886752931
倉渕川浦温泉（くらぶちかわうら）,1.3650259386600245
皆生温泉（かいけ）,1.364976722475082
浮島温泉（ふとう）,1.3641905294051244
上牧温泉（かみもく）,1.3638554156772673
高遠温泉（たかとお）,1.3636526806457412
半出来・吾妻温泉（はんでき・あがつま）,1.3636486400687504
椿温泉（南紀椿温泉）（なんきつばき）,1.3633845596559464
鵜原温泉（うばら）,1.3633559748766912
市比野温泉（いちひの）,1.3632574428168556
尾瀬・土出温泉（おぜ・つちで）,1.3630155122942396
まにわ温泉（まにわ）,1.362568544016944
南熱海（伊豆多賀）温泉（みなみあたみ（いずたが））,1.3616644359770276
小野川温泉（おのがわ）,1.3616414602313722
荒尾温泉（あらお）,1.3615423977848082
天目山温泉（てんもくざん）,1.3613800833622616
トムラウシ温泉（とむらうし）,1.3608778500367724
奥平温泉（おくだいら）,1.359952530170244
芭蕉月待ちの湯（ばしょうつきまちのゆ）,1.3595912860972539
八丁浜小浜温泉（はっちょうはまこばま）,1.3594311059467377
箱根芦ノ湯温泉（はこねあしのゆ）,1.3594198242066398
天草柳港温泉（あまくさやなぎこう）,1.3587419769061464
久美浜シーサイド温泉（くみはましーさいど）,1.3584646510699439
肘折温泉（ひじおり）,1.358086825930883
猿川温泉（さるかわ）,1.358054812465395
小砂温泉（こいさご）,1.3578231069776747
志摩ともやま温泉（しまともやま）,1.3577079874182503
雲仙温泉（うんぜん）,1.3574674108671765
二塚温泉（につか）,1.3571277614623782
平戸たびら温泉（ひらどたびら）,1.3570733543899325
伊東温泉（いとう）,1.3568180867130795
すさみ温泉（すさみ）,1.356598147986427
霧積温泉（きりづみ）,1.3562393302482272
木津温泉（きつ）,1.355987387044089
守実温泉（もりざね）,1.3559490527898546
山田温泉（やまだ）,1.3558734153944347
秩父・西谷津温泉（ちちぶ・にしやつ）,1.355345749618515
八幡ひまわり温泉（やはたひまわり）,1.3551660527312566
由良温泉（ゆら）,1.3542081219809394
深耶馬温泉（しんやば）,1.353918819200425
湯之元温泉（ゆのもと）,1.3531833621717635
よさこい温泉（よさこい）,1.3531030923601182
秋月温泉（あきづき）,1.3527602903870126
大歩危祖谷阿波温泉（おおぼけいやあわ）,1.3526211013869633
柳川温泉（やながわ）,1.3525447309017182
セキアヒルズ温泉（せきあひるず）,1.3521580301579976
山中湖温泉（やまなかこ）,1.3517889515718533
まつだい芝峠温泉（まつだいしばとうげ）,1.3513479035525093
網代温泉（あじろ）,1.3508129521021766
南さつま・知覧温泉（みなみさつま・ちらん）,1.3494109661806197
天津小湊温泉（あまつこみなと）,1.3493103655557783
榛名湖温泉（はるなこ）,1.3488547453331567
ススキノ温泉（すすきの）,1.348774170449802
ほったらかし温泉（ほったらかし）,1.3487280768948415
奥白馬温泉（おくはくば）,1.3482609280991176
ニセコワイス高原温泉（にせこわいすこうげん）,1.3480153212944668
奥州平泉温泉（おうしゅうひらいずみ）,1.3462485334229848
北橘温泉（きたたちばな）,1.3461921119500722
永岡温泉（ながおか）,1.3460455929003066
つつじの湯（つつじのゆ）,1.3447378371916119
小野小町温泉（おののこまち）,1.344028908298129
中里温泉（なかさと）,1.3438999739431199
北見温泉（きたみ）,1.3430956391351563
稲子川温泉（いなごかわ）,1.342342276288758
金ヶ崎温泉（かながさき）,1.3422709141458782
箱根強羅温泉（はこねごうら）,1.3415013639226792
尾之間温泉（おのあいだ）,1.3404728827968477
かしはらの湯（かしはらのゆ）,1.340314888410152
白沢高原温泉（しらさわこうげん）,1.3401885522736443
瓜島温泉（うりじま）,1.339977596590798
鳩の湯温泉（はとのゆ）,1.3399391675752308
御神楽温泉（みかぐら）,1.339702387840029
久米川温泉（くめがわ）,1.3394041077071237
かぶと湯温泉（かぶとゆ）,1.339391668430633
奥嬬恋温泉（おくつまごい）,1.339250757959154
浅間温泉（あさま）,1.3392153233289719
たつの荒神山温泉（たつのこうじんやま）,1.3390582597977112
山代温泉（加賀温泉郷）（やましろ（かが））,1.3387861880991194
志摩磯部ひまわりの湯（しまいそべひまわりのゆ）,1.338426549558247
いろは島温泉（いろはじま）,1.3383619735874825
白馬乗鞍温泉（はくばのりくら）,1.338247362867234
湯村温泉（ゆむら）,1.3381265667222795
越後湯沢温泉（えちごゆざわ）,1.3379123014117045
朝里川温泉（あさりがわ）,1.337735920009159
南木曽温泉（なぎそ）,1.3375566406855506
接岨峡温泉（せっそきょう）,1.3375330478899063
大磯温泉（おおいそ）,1.336835278972747
奥鬼怒温泉郷（おくきぬ）,1.3368053308555057
筑波温泉（つくば）,1.3366982171459805
宇佐温泉（うさ）,1.3366282817863282
天城湯ヶ島温泉（あまぎゆがしま）,1.335807784776839
吉奈温泉（よしな）,1.3354146861840808
祖谷渓温泉（いやけい）,1.3353354218046345
南紀田辺温泉（なんきたなべ）,1.3347871383622525
十枚荘温泉（じゅうまいそう）,1.3341995783741512
塚野鉱泉（つかのこうせん）,1.3340433971749412
南阿蘇俵山温泉（阿蘇温泉郷）（みなみあそたわらやま（あそ））,1.333977481060558
益子温泉（ましこ）,1.3335916537821055
嵯峨沢温泉（さがさわ）,1.3335331343469166
植木温泉（うえき）,1.3331440211258947
広田温泉（ひろた）,1.3328150358464983
鶴巻温泉（つるまき）,1.332799662957116
赤川温泉（あかがわ）,1.3324979260327323
大佐渡温泉（おおさど）,1.3324406866043335
羽鳥湖温泉（はとりこ）,1.3322927349616611
塩田温泉（しおた）,1.3322422904627664
三ケ日温泉（みっかび）,1.3313669737221465
伊豆駒の湯温泉（いずこまのゆ）,1.3311154357970707
山梨万葉温泉（やまなしまんよう）,1.3309194519879326
常盤温泉（ときわ）,1.329859115538143
湯の谷温泉（ゆのたに）,1.3296490943148023
筑波山温泉（つくばさん）,1.329424880610572
城崎円山川ひだまり温泉（きのさきまるやまがわひだまり）,1.3289967997206582
しほろ温泉（しほろ）,1.3283023804899246
口坂本温泉（くちさかもと）,1.3281988996864547
船尾の湯（ふなおのゆ）,1.3278681115971671
宮沢温泉（みやざわ）,1.3278484548368152
原城温泉（はらじょう）,1.3277764557846008
塚原温泉（つかはら）,1.3277764005793466
古湯温泉（ふるゆ）,1.3276485723162454
南伊豆・吉佐美温泉（みなみいず・きさみ）,1.3273117888068398
田沢湖高原温泉郷（たざわここうげん）,1.3269424112070174
富士見温泉見晴らしの湯（ふじみみはらしのゆ）,1.3269193469531952
地獄温泉（じごく）,1.3268277822978913
ハツカ石温泉（はつかいし）,1.326729107423434
広沢寺温泉（こうたくじ）,1.3266541603804818
寄居山温泉（よりいやま）,1.3265659636448301
大子温泉（だいご）,1.326504503024949
湯ノ小屋温泉（水上温泉郷）（ゆのこや（みなかみ））,1.3263989091954298
東尋坊温泉（とうじんぼう）,1.3263077240614665
芦野温泉（あしの）,1.3260612006698336
英彦山温泉（ひこさん）,1.3260430337654219
新平湯温泉（奥飛騨温泉郷）（しんひらゆ（おくひだ））,1.3249366443308572
龍神温泉（りゅうじん）,1.324574112371793
春日居温泉（かすがい）,1.3243427103000973
大神温泉（おおがみ）,1.3235063777083442
あいのの温泉（あいのの）,1.3233369214667214
湯沢温泉（ゆざわ）,1.3231904129896845
磐梯猪苗代はやま温泉（ばんだいいなわしろはやま）,1.323148829880215
さくらんぼ東根温泉（さくらんぼひがしね）,1.3230670808799685
星野温泉（ほしの）,1.3230523292625707
白馬龍神温泉（はくばりゅうじん）,1.3228805230250433
嵐山温泉（あらしやま）,1.3221592716281376
産山温泉（うぶやま）,1.3220723461034516
笠置温泉（かさぎ）,1.321407415564098
佐久一萬里温泉（さくいちまんり）,1.3213531570775168
会津高原温泉（あいづこうげん）,1.32058546136296
牛岳温泉（うしだけ）,1.3204615475166412
養老温泉（ようろう）,1.3195659968115034
城ケ崎温泉（じょうがさき）,1.3194301687535785
笹倉温泉（ささくら）,1.319185036751959
洞川温泉（どろがわ）,1.3190730119981464
紀州温泉（きしゅう）,1.318974621144552
芦別温泉（あしべつ）,1.3187885823230894
志摩奥志摩温泉（しまおくしま）,1.3185632997562013
梅木温泉（うめき）,1.318419968088468
熱塩温泉（あつしお）,1.3181046501038567
大室温泉（おおむろ）,1.3180692533622422
西丹沢・中川温泉（にしたんざわ・なかがわ）,1.3176220931585818
姫川温泉（ひめかわ）,1.3175712980921306
喜連川温泉（きつれがわ）,1.317348680515138
蓬来温泉（よもぎひら）,1.317165656458764
観音温泉（かんのん）,1.3169959315675355
川古温泉（かわふる）,1.316927730706003
馬門温泉（まかど）,1.3167872888701302
佐津温泉（さづ）,1.3165173507872083
鰺ヶ沢温泉（あじがさわ）,1.3164902889539325
浅間隠温泉郷（あさまかくし）,1.3163583746032108
桃沢温泉（ももさわ）,1.3155983001939835
板留温泉（いたどめ）,1.3155199348453492
雲母温泉（きら）,1.3155173818270365
佐里温泉（さり）,1.3151661494362448
下部温泉（しもべ）,1.3150652085031782
倶知安温泉（くっちゃん）,1.3150250934892231
袋田温泉（ふくろだ）,1.3143932900731525
作州武蔵温泉（さくしゅうむさし）,1.314159714371439
熱海温泉（あたみ）,1.3140991327781526
養老牛温泉（ようろううし）,1.314005492225526
匹見峡温泉（ひきみきょう）,1.3134294511779907
白子温泉（しらこ）,1.3130980827505625
法泉寺温泉（ほうせんじ）,1.3130690909419505
あつぎ飯山温泉（あつぎいいやま）,1.3126990492381747
桜川温泉（さくらがわ）,1.3125470773568229
天橋立・宮津温泉ピント湯（あまのはしだて・みやづぴんとゆ）,1.3123239033278966
くにさき六郷温泉（くにさきろくごう）,1.3114002512087897
橘の郷上野温泉（たちばなのさとうえの）,1.3113658432449613
函館温泉（はこだて）,1.3108020579058026
馬頭温泉（ばとう）,1.3107755017659022
城島温泉（きじま）,1.3106590950299823
佐渡島椎崎温泉（さどがしましいざき）,1.310135251330951
一里野温泉（いちりの）,1.3098390265116615
湯山温泉（ゆやま）,1.309620549801796
蓼科三室温泉（たてしなみむろ）,1.3093879723270971
岩尾別温泉（いわおべつ）,1.3091821402784378
天平の湯温泉（てんぴょうのゆ）,1.3091124300918882
西木温泉（にしき）,1.3089840599882696
城南温泉（じょうなん）,1.3086744747701147
田の原温泉（たのはら）,1.308653512597084
木曽温泉（きそ）,1.3085716599036776
平戸温泉（ひらど）,1.3081971874312748
赤穂温泉（あこう）,1.3075824847770117
磨洞温泉（まどう）,1.3075155578435413
生地温泉（いくじ）,1.307187753963092
河内温泉（かわち）,1.3071544183625114
層雲峡温泉（そううんきょう）,1.3069331187577475
波佐見温泉（はさみ）,1.3069140073798953
鬼首温泉（鳴子温泉郷）（おにこうべ（なるこ））,1.3066356403960122
戸倉上山田温泉（とぐらかみやまだ）,1.3063783900132253
木更津温泉（きさらづ）,1.30524981092839
三富温泉郷（みとみ）,1.305246241461663
湯田温泉（ゆだ）,1.3049462066756354
海潟温泉（かいかた）,1.304229514702918
小涌谷温泉（こわきだに）,1.3040833097128641
犬山温泉（いぬやま）,1.3038699211582303
成田温泉（なりた）,1.3036539333207267
指宿温泉（いぶすき）,1.3033513864827535
上越・安塚雪だるま温泉（じょうえつ・やすづかゆきだるま）,1.3030978452591668
川中温泉（かわなか）,1.3029286816952719
会津神指温泉（あいづこうざし）,1.3029156899641432
東鳴子温泉（鳴子温泉郷）（ひがしなるこ（なるこ））,1.3026460892624325
虎杖浜温泉郷（こじょうはま）,1.3025885963487247
祭畤温泉（まつるべ）,1.302576527215304
北広島温泉（きたひろしま）,1.3019484367635514
はぎ温泉（はぎ）,1.3019042931378833
夢絃峡温泉（むげんきょう）,1.3018373263733727
雫石高倉温泉（しずくいしたかくら）,1.3017394359622683
西会津温泉（にしあいづ）,1.301725341024853
月ヶ瀬温泉（つきがせ）,1.3016895264741921
湯端温泉（ゆばた）,1.3015039136012396
裏耶馬渓温泉（うらやばけい）,1.3014620218958175
飛騨高山温泉（ひだたかやま）,1.3013447428979572
はやぶさ温泉（はやぶさ）,1.3011664715551194
宇久須温泉（うぐす）,1.300995066336223
ニセコ黄金温泉（にせここがね）,1.300812247679347
鶴ノ湯温泉（つるのゆ）,1.300796109343332
りょうぜん新温泉（りょうぜんしん）,1.3007336976036195
酸ヶ湯温泉（すかゆ）,1.3005677858988443
長万部温泉（おしゃまんべ）,1.3005248586336773
大湯温泉（おおゆ）,1.3002989353641632
二ノ平温泉（にのたいら）,1.3002180326079564
白馬かたくり温泉（はくばかたくり）,1.3000812873480811
楠川温泉（くすがわ）,1.2999137662705922
南紀白浜温泉（なんきしらはま）,1.2997512883137143
堂ヶ島温泉（どうがしま）,1.2996481965458582
大歩危温泉（おおぼけ）,1.29961412918
天然中伊豆温泉（てんねんなかいず）,1.299374423424403
鹿野温泉（しかの）,1.29937171216995
湯の元温泉（ゆのもと）,1.2991140561917471
倉真温泉（くらみ）,1.2990834283923345
平山温泉（ひらやま）,1.2990423393627952
榊原温泉（さかきばら）,1.298938630166508
夏油温泉（げとう）,1.2988601462235527
鳥羽安楽島温泉（とばあらしま）,1.2987847244440918
春日温泉（かすが）,1.2980724082875348
神の宮温泉（かみのみや）,1.2980528451620588
大島鉱泉温泉（おしまこうせん）,1.2980307273921512
湯浅温泉（ゆあさ）,1.2978589623693435
梅ヶ島温泉（うめがしま）,1.2976072872441913
大堀温泉（おおほり）,1.2967952097692188
花咲温泉（はなさく）,1.2967837684211276
伊香保温泉（いかほ）,1.2967003071118914
湯元帯広温泉（ゆもとおびひろ）,1.295787659145537
能代温泉（のしろ）,1.2951222850689812
麒麟山温泉（きりんざん）,1.2950708917209082
菊池温泉（きくち）,1.2949758072694142
鯨波松島温泉（くじらなみまつしま）,1.2947113844137346
下風呂温泉郷（しもふろ）,1.294650087659321
有田温泉（ありた）,1.2945244441429775
木戸池温泉（きどいけ）,1.2942589135870102
空庭温泉（そらにわ）,1.2942149986350349
越中つるぎ温泉（えっちゅうつるぎ）,1.293785571720865
玉造温泉（たまつくり）,1.2934963307210379
